"CHR" "POPNAME" "H_O_VARSITES" "H_O_ALLSITES" "H_E_VARSITES" "H_E_ALLSITES" "H_E_UNBIASED_VARSITES" "H_E_UNBIASED_ALLSITES" "NOVAR_IN_POP" "N_TOT_IN_POP"
"12" "Nzime" "0.333419659271356" "0.00103086962876038" "0.298809954365805" "0.00092386306014514" "0.33201106040645" "0.00102651451127238" "128736175" "129135437"
"12" "BaKola" "0.335889051917639" "0.00107282450795242" "0.298801754880336" "0.000954368246969293" "0.33200194986704" "0.00106040916329921" "128471869" "128883521"
"12" "Ngumba" "0.329368163518272" "0.0010205907476325" "0.299357842414489" "0.000927599804838164" "0.332619824904987" "0.00103066644982018" "128737802" "129137953"
"12" "AkaMbati" "0.345488783937416" "0.00106807545347365" "0.304549729802824" "0.000941512737569369" "0.338388588669804" "0.00104612526396597" "128773933" "129173271"
"12" "BaKiga" "0.338040961309323" "0.00104774470636238" "0.301688261404994" "0.000935070938250926" "0.335209179338883" "0.0010389677091677" "128760524" "129160853"
"12" "BaTwa" "0.315927347539889" "0.00102072969555129" "0.292711180221782" "0.00094572057847735" "0.319321287514672" "0.00103169517652075" "128762116" "129179482"
"12" "Nsua" "0.36234796971192" "0.00104859317773197" "0.312823526888179" "0.000905275159647757" "0.347581696542421" "0.00100586128849751" "128502958" "128875910"
"12" "BaKonjo" "0.333856069067528" "0.00102891757686088" "0.299876284199193" "0.000924194610444145" "0.333195871332437" "0.00102688290049349" "128588318" "128985842"
"12" "Karretjiepeople" "0.324248514807481" "0.0010168189614777" "0.301095314050934" "0.000944212264845226" "0.334550348945482" "0.00104912473871692" "128742869" "129147867"
"12" "GuiandGana" "0.337096552737504" "0.0010835615714448" "0.298944647722099" "0.000960926267653086" "0.332160719691221" "0.00106769585294787" "128735434" "129150575"
"12" "Juhoansi" "0.343239973853001" "0.00106106278139571" "0.303739471700381" "0.000938954297904982" "0.337488301889313" "0.00104328255322776" "128762916" "129162197"
"12" "Nama" "0.333404578184198" "0.00104077341550163" "0.302551871541071" "0.000944461969974036" "0.336168746156745" "0.00104940218886004" "128792348" "129195652"
"12" "Xun" "0.334504053787781" "0.00107771301891792" "0.299427135147085" "0.00096470137838759" "0.332696816830094" "0.00107189042043066" "128751071" "129167225"
"12" "BantuHerero" "0.531757518288854" "0.00098907901956157" "0.407307535548375" "0.000757599702993555" "0.543076714064499" "0.00101013293732474" "129030822" "129271269"
"12" "BantuKenya" "0.53522341334227" "0.00101311457276877" "0.406964578369387" "0.000770335778795729" "0.542619437825849" "0.00102711437172764" "129019080" "129263761"
"12" "BantuTswana" "0.533143383893405" "0.00103357036579032" "0.405008320264333" "0.000785163260710037" "0.540011093685777" "0.00104688434761338" "129012014" "129262607"
"12" "Biaka" "0.537907396365535" "0.00106782654513905" "0.404673732165753" "0.000803337816595912" "0.539564976221004" "0.00107111708879455" "129002690" "129259289"
"12" "Dinka" "0.366952808749379" "0.000966663657506934" "0.326776773666643" "0.000860827942147336" "0.373459169904735" "0.000983803362454098" "127948145" "128286089"
"12" "Esan" "0.421140891727822" "0.00102815599277357" "0.354034824477518" "0.000864326009625182" "0.424841789373022" "0.00103719121155022" "128897428" "129212883"
"12" "Gambian" "0.550171252287412" "0.00105144304715668" "0.407218607795825" "0.00077824345067028" "0.542958143727767" "0.00103765793422704" "128998703" "129245707"
"12" "Igbo" "0.532799408677411" "0.000998188241247749" "0.405632533478686" "0.000759943833629718" "0.540843377971582" "0.00101325844483962" "129019522" "129261691"
"12" "Juhoansi_comp" "0.366809613112648" "0.000997469160298824" "0.326494897944553" "0.000887840939966288" "0.373137026222347" "0.00101467535996147" "127894080" "128242812"
"12" "Khomani" "0.539761383004626" "0.00102953059525938" "0.406497037578119" "0.00077534471758493" "0.541996050104158" "0.00103379295677991" "128946438" "129192858"
"12" "Lemande" "0.543725959341691" "0.00101298864016845" "0.407789277139463" "0.000759731806487444" "0.54371903618595" "0.00101297574198326" "128976407" "129217145"
"12" "Luhya" "0.428959743139035" "0.00103098243119101" "0.355121337187965" "0.000853515663037833" "0.426145604625558" "0.0010242187956454" "128929537" "129240159"
"12" "Luo" "0.536151627024955" "0.00102793065092058" "0.404762553208659" "0.000776026433225182" "0.539683404278211" "0.00103470191096691" "129024008" "129271853"
"12" "Mandenka" "0.371592205715391" "0.00101831470474934" "0.32359685021782" "0.000886787790268573" "0.369824971677508" "0.00101347176030694" "127891089" "128242526"
"12" "Maasai" "0.596335207544634" "0.00102960440047065" "0.410234985775408" "0.000708292485899823" "0.546979981033878" "0.000944389981199764" "129054603" "129277808"
"12" "Mbuti" "0.345394930638337" "0.000978815346608441" "0.310447994582109" "0.000879779158481532" "0.344942216202344" "0.000977532398312814" "127813744" "128176985"
"12" "Mende" "0.423753851616094" "0.00103515698990466" "0.354979169220322" "0.000867152397288108" "0.425975003064386" "0.00104058287674573" "128818584" "129134036"
"12" "Mozabite" "0.548273981539528" "0.000832197941266087" "0.40848891199421" "0.000620025102480806" "0.544651882658947" "0.000826700136641075" "129067515" "129263718"
"12" "Saharawi" "0.549718972038602" "0.000842090973998808" "0.408857809446377" "0.000626311785650982" "0.545143745928503" "0.000835082380867976" "129071858" "129269881"
"12" "Yoruba" "0.370586683296556" "0.00102332293532179" "0.32356935806559" "0.000893491213257915" "0.36979355207496" "0.0010211328151519" "127981694" "128336076"
"12" "DaiChinese" "0.346600022173768" "0.000731241343668961" "0.318658764181973" "0.000672292117671859" "0.34762774274397" "0.000733409582914756" "127985971" "128256561"
"12" "Karitiana" "0.394940626289487" "0.00053816678942445" "0.352677777268351" "0.000480577217079559" "0.391864196964834" "0.000533974685643954" "127875777" "128050265"
"12" "Papuan" "0.342260769008384" "0.000615618988713315" "0.327559747518551" "0.000589176495731006" "0.357337906383873" "0.000642737995342915" "127974239" "128204839"
"12" "French" "0.393740041475503" "0.000766725597674417" "0.343602498738921" "0.000669093319086301" "0.392688569987338" "0.000764678078955772" "128023941" "128273727"
"12" "CEU" "0.547729255588701" "0.000811065021030947" "0.410281041517556" "0.000607534832532141" "0.547041388690075" "0.000810046443376188" "129073809" "129265222"
"12" "Coloured" "0.278403714446417" "0.000977167023495835" "0.25635153242972" "0.000899766242023892" "0.273441634591701" "0.000959750658158818" "128714420" "129167785"
"12" "SothoSpeakers" "0.277251685639852" "0.00105647964905501" "0.261183727216771" "0.000995251992181906" "0.281274783156522" "0.00107180983773436" "128649055" "129141153"
"12" "XhosaSpeakers" "0.271171979731215" "0.00106035400465525" "0.25308341381806" "0.000989622938254155" "0.269955641405931" "0.00105559780080443" "128645605" "129150618"
"12" "Juhoansi_comp_noHGDP" "0.417748061876176" "0.00098980571911419" "0.357708796509616" "0.000847549623503985" "0.429250555811539" "0.00101705954820478" "128845262" "129151271"
"12" "Dinka_noHGDP" "0.41839278768405" "0.000968650731200996" "0.35742008203649" "0.000827488508410932" "0.428904098443788" "0.000992986210093119" "128884049" "129183130"
"12" "French_noHGDP" "0.448147654781463" "0.000781250687392467" "0.370074350359418" "0.000645146387624418" "0.444089220431301" "0.000774175665149301" "128961663" "129186873"
"12" "Papuan_noHGDP" "0.36604502885423" "0.000627544020227046" "0.338003594361007" "0.00057947005897181" "0.375559549290008" "0.000643855621079788" "128954500" "129175958"
"12" "Yoruba_noHGDP" "0.428408109344037" "0.00104392234553064" "0.355729440125558" "0.000866822787455578" "0.42687532815067" "0.00104018734494669" "128913107" "129228003"
"12" "Mbuti_noHGDP" "0.379264095255363" "0.000987720347329045" "0.330364374500287" "0.000860370435294855" "0.377559285143185" "0.000983280497479834" "128850680" "129187123"
"12" "Mandenka_noHGDP" "0.43141437990118" "0.00102660590465604" "0.356537760809064" "0.000848427376396844" "0.427845312970876" "0.00101811285167621" "128911842" "129219336"
"12" "Karitiana_noHGDP" "0.419157604713193" "0.000554695392309173" "0.364671571357388" "0.000482590887206972" "0.416767510122729" "0.000551532442522254" "128732595" "128903180"
"12" "DaiChinese_noHGDP" "0.366503058975821" "0.000736661076681299" "0.331389483903777" "0.000666083755741645" "0.368210537670863" "0.000740093061935161" "128878520" "129138084"
"13" "Baka" "0.294717978857573" "0.00114030207532345" "0.269446182174431" "0.00104252221704454" "0.290172811572465" "0.00112271623374028" "94370003" "94736551"
"13" "Nzime" "0.333756397265369" "0.00109590479411203" "0.300495940381976" "0.000986692522971993" "0.333884378202196" "0.00109632502552444" "94662274" "94974126"
"13" "BaKola" "0.335505994843684" "0.0011327137659681" "0.299607268904408" "0.00101151479582427" "0.332896965449342" "0.00112390532869364" "94347203" "94666811"
"13" "Ngumba" "0.33660146652211" "0.00110527285177389" "0.302591304794103" "0.000993596248487504" "0.336212560882337" "0.00110399583165278" "94631495" "94943253"
"13" "AkaMbati" "0.356745180606148" "0.00114349738226907" "0.308169106609689" "0.000987793489194802" "0.34241011845521" "0.00109754832132756" "94676094" "94980541"
"13" "BaKiga" "0.335371830316293" "0.00108434075663862" "0.301305419601484" "0.000974195555905389" "0.334783799557204" "0.00108243950656154" "94671357" "94978446"
"13" "BaTwa" "0.314602865996378" "0.00108341395997406" "0.291169741792673" "0.0010027161131579" "0.317639718319279" "0.00109387212344498" "94663192" "94990315"
"13" "Nsua" "0.356070405854185" "0.0011005416837389" "0.311934113117647" "0.000964125320222986" "0.346593459019608" "0.00107125035580332" "94500333" "94793320"
"13" "BaKonjo" "0.327757160836944" "0.00106780288264046" "0.301752055313077" "0.000983080624945629" "0.335280061458975" "0.00109231180549514" "94560680" "94869757"
"13" "Karretjiepeople" "0.332238694468945" "0.0011143102672784" "0.300362417329236" "0.00100739899086562" "0.333736019254707" "0.00111933221207292" "94668965" "94987548"
"13" "GuiandGana" "0.336500493428289" "0.00112711212462537" "0.299962788592692" "0.00100472867815069" "0.333291987325214" "0.00111636519794521" "94675384" "94993566"
"13" "Juhoansi" "0.333393042856346" "0.00106971427281783" "0.305716169798136" "0.000980911141583654" "0.33968463310904" "0.00108990126842628" "94693643" "94998452"
"13" "Nama" "0.331482062844259" "0.00110046024948806" "0.301472961874229" "0.00100083548410247" "0.334969957638032" "0.00111203942678052" "94675086" "94990437"
"13" "Xun" "0.338149052579518" "0.00115159629230852" "0.298330252542425" "0.00101598987218966" "0.331478058380473" "0.00112887763576629" "94670370" "94993880"
"13" "BantuHerero" "0.542753822447508" "0.00110070487956997" "0.405114582630757" "0.000821572468851205" "0.540152776841009" "0.00109542995846827" "94848173" "95040916"
"13" "BantuKenya" "0.541654503753128" "0.00109300897214882" "0.406759539199333" "0.000820803340083781" "0.542346052265777" "0.00109440445344504" "94876913" "95068753"
"13" "BantuTswana" "0.547297571878492" "0.00113340031561129" "0.405239764299502" "0.000839212341430362" "0.54031968573267" "0.00111894978857382" "94863110" "95059970"
"13" "Biaka" "0.537765925600702" "0.0011338502752108" "0.40419381635667" "0.000852220730427619" "0.538925088475559" "0.00113629430723683" "94861061" "95061493"
"13" "Dinka" "0.368960387752617" "0.00102880997862032" "0.327825397187728" "0.000914109078013109" "0.374657596785975" "0.00104469608915784" "94001887" "94264735"
"13" "Esan" "0.434356210204198" "0.00109202755793412" "0.357093198085195" "0.000897778376131734" "0.428511837702234" "0.00107733405135808" "94732886" "94971657"
"13" "Gambian" "0.540906431052934" "0.00107925211543576" "0.407432692459763" "0.000812936526524406" "0.543243589946351" "0.00108391536869921" "94879849" "95069538"
"13" "Igbo" "0.537605268222651" "0.00108720736272693" "0.405111653237762" "0.000819263497142973" "0.540148870983682" "0.00109235132952396" "94870575" "95062822"
"13" "Juhoansi_comp" "0.368846962831209" "0.00110907766940478" "0.32072816527619" "0.000964390335022954" "0.36654647460136" "0.00110216038288338" "93952605" "94235961"
"13" "Khomani" "0.545584468915137" "0.00106258981108825" "0.406138220387521" "0.000791001869491302" "0.541517627183361" "0.00105466915932174" "94840776" "95025850"
"13" "Lemande" "0.542963542268085" "0.00108812922662309" "0.406409102360882" "0.000814466511687419" "0.541878803147843" "0.00108595534891656" "94877690" "95068212"
"13" "Luhya" "0.426771293595117" "0.00110691981794865" "0.354693312090568" "0.000919970631434678" "0.425631974508682" "0.00110396475772161" "94776981" "95023444"
"13" "Luo" "0.547179314091036" "0.00109140629349" "0.406054705010627" "0.000809918520560319" "0.541406273347502" "0.00107989136074709" "94875347" "95064964"
"13" "Mandenka" "0.365218022012356" "0.00104266342549381" "0.326176124887948" "0.000931202446735932" "0.372772714157655" "0.00106423136769821" "93902000" "94170849"
"13" "Maasai" "0.533657957374031" "0.00103058352161133" "0.406424124577199" "0.000784873531420059" "0.541898832769599" "0.00104649804189341" "94886815" "95070412"
"13" "Mbuti" "0.338931276702603" "0.00104715228049006" "0.306741611684818" "0.000947700021437671" "0.340824012983131" "0.00105300002381963" "93800675" "94091377"
"13" "Mende" "0.430937815419875" "0.00110717892371794" "0.354429616153504" "0.000910611663458346" "0.425315539384205" "0.00109273399615001" "94746616" "94990669"
"13" "Mozabite" "0.536339106700062" "0.000903234866099674" "0.406765488466799" "0.000685023275236842" "0.542353984622399" "0.000913364366982455" "94908747" "95068850"
"13" "Saharawi" "0.533702261638667" "0.000934500443793811" "0.40759367414137" "0.000713687193685793" "0.543458232188494" "0.000951582924914391" "94882216" "95048644"
"13" "Yoruba" "0.365203753043233" "0.00104515061694208" "0.324078298642635" "0.000927456607281341" "0.370375198448725" "0.00105995040832153" "94026835" "94296696"
"13" "DaiChinese" "0.356521570959585" "0.000782767634686159" "0.324175472921539" "0.000711749551307865" "0.35364597045986" "0.000776454055972216" "93996095" "94202924"
"13" "Karitiana" "0.398105895037445" "0.000581194593377503" "0.343520121222718" "0.00050150484999035" "0.381689023580797" "0.000557227611100389" "93888383" "94025651"
"13" "Papuan" "0.344122304903644" "0.00063850151176286" "0.320087690008268" "0.000593906500841866" "0.349186570918111" "0.000647898000918399" "93980389" "94155089"
"13" "French" "0.387967397287051" "0.000800424334606297" "0.345646852382447" "0.000713111858784055" "0.395024974151368" "0.000814984981467491" "94032182" "94226583"
"13" "CEU" "0.552381148412682" "0.00084794688928068" "0.410615167170958" "0.000630325373511763" "0.547486889561278" "0.000840433831349017" "94800056" "94945805"
"13" "Coloured" "0.27777922869945" "0.00103558189352031" "0.257790574416753" "0.000961062684334243" "0.274976612711203" "0.00102513352995653" "94649532" "95003713"
"13" "SothoSpeakers" "0.285008223884104" "0.00111108590042332" "0.26548442924216" "0.00103497366529622" "0.285906308414634" "0.00111458702416515" "94607092" "94977355"
"13" "XhosaSpeakers" "0.267244472379072" "0.00110586495714839" "0.253011317659123" "0.00104696777250565" "0.269878738836398" "0.00111676562400603" "94575215" "94968196"
"13" "Juhoansi_comp_noHGDP" "0.430926106242562" "0.00111819458226647" "0.35435329438494" "0.000919498559612628" "0.425223953261928" "0.00110339827153515" "94741162" "94987642"
"13" "Dinka_noHGDP" "0.427496002905937" "0.00104866129018062" "0.359146409479763" "0.000880997563880506" "0.430975691375715" "0.00105719707665661" "94786473" "95019559"
"13" "French_noHGDP" "0.439700987862109" "0.000813937197770933" "0.370008567031334" "0.000684928495760324" "0.444010280437601" "0.000821914194912389" "94830643" "95006511"
"13" "Papuan_noHGDP" "0.374054838823904" "0.000667270615605851" "0.333956752162982" "0.000595740261781323" "0.371063057958869" "0.000661933624201471" "94815409" "94984851"
"13" "Yoruba_noHGDP" "0.425894301761824" "0.00106566118073087" "0.356454647677213" "0.000891911159997475" "0.427745577212655" "0.00107029339199697" "94778070" "95015816"
"13" "Mbuti_noHGDP" "0.370817775691199" "0.00106441566432669" "0.326722634443703" "0.000937842554456094" "0.373397296507089" "0.00107182006223554" "94709519" "94982161"
"13" "Mandenka_noHGDP" "0.426642628205128" "0.00108351264370991" "0.356917044282346" "0.000906435748960264" "0.428300453138815" "0.00108772289875232" "94764841" "95006121"
"13" "Karitiana_noHGDP" "0.441837340342709" "0.000604732851139417" "0.353627891560228" "0.000484002558361784" "0.404146161783118" "0.000553145780984896" "94655925" "94785656"
"13" "DaiChinese_noHGDP" "0.375557049319093" "0.00079429525301987" "0.333972365374561" "0.000706344521924929" "0.371080405971735" "0.000784827246583254" "94757557" "94958392"
"14" "Baka" "0.294238490218802" "0.00111922275562618" "0.269758460306919" "0.00102610575208455" "0.290509111099759" "0.00110503696378336" "86197626" "86526756"
"14" "Nzime" "0.32538901861173" "0.00104323691685261" "0.298598345703975" "0.00095734274893036" "0.331775939671084" "0.00106371416547818" "86413391" "86691334"
"14" "BaKola" "0.331614118046805" "0.00108261433458354" "0.299583622386137" "0.000978044981655206" "0.332870691540152" "0.00108671664628356" "86259459" "86541991"
"14" "Ngumba" "0.33429517401754" "0.00108751877202082" "0.298062233691838" "0.00096964688563922" "0.331180259657597" "0.00107738542848802" "86432727" "86714825"
"14" "AkaMbati" "0.341774839170836" "0.00110267374682056" "0.302721300929235" "0.000976674678416516" "0.336357001032484" "0.00108519408712946" "86444492" "86724292"
"14" "BaKiga" "0.326561485218502" "0.00104936757519638" "0.298377641347289" "0.000958802051576657" "0.331530712608099" "0.00106533561286295" "86450116" "86728809"
"14" "BaTwa" "0.333066441048881" "0.00105787622868692" "0.298116613974101" "0.00094686957445092" "0.325218124335383" "0.00103294862667373" "86430246" "86705638"
"14" "Nsua" "0.359227923559065" "0.00108344947631052" "0.3115047056794" "0.000939513852077022" "0.346116339643778" "0.00104390428008558" "86228088" "86488943"
"14" "BaKonjo" "0.342842177214437" "0.00106568302061143" "0.303027103734193" "0.00094192272916469" "0.336696781926881" "0.00104658081018299" "86331610" "86600798"
"14" "Karretjiepeople" "0.331387521763569" "0.00111441280690478" "0.297417709718547" "0.00100017678078751" "0.330464121909497" "0.00111130753420835" "86471050" "86762822"
"14" "GuiandGana" "0.326248418647042" "0.00110616897618385" "0.295560105015439" "0.00100211801829276" "0.328400116683822" "0.00111346446476973" "86432300" "86726352"
"14" "Juhoansi" "0.34218824860141" "0.00109461914140665" "0.301290917539922" "0.000963793487412625" "0.334767686155469" "0.00107088165268069" "86503085" "86780686"
"14" "Nama" "0.331791127716014" "0.00109431600823089" "0.299064401472074" "0.00098637647207672" "0.332293779413415" "0.00109597385786302" "86466145" "86752272"
"14" "Xun" "0.338298803718118" "0.00114029913627475" "0.29746523669145" "0.00100266199212947" "0.330516929657166" "0.00111406888014386" "86457287" "86749693"
"14" "BantuHerero" "0.540544327296928" "0.00106633173740199" "0.407504057351688" "0.000803883210923958" "0.543338743135584" "0.00107184428123194" "86660971" "86832265"
"14" "BantuKenya" "0.550946081463289" "0.00106129688319482" "0.407434290724138" "0.000784847660053705" "0.543245720965517" "0.00104646354673827" "86282891" "86449420"
"14" "BantuTswana" "0.536479643168556" "0.00110825035903349" "0.403878669483757" "0.000834325563254803" "0.538504892645009" "0.00111243408433974" "86426523" "86605431"
"14" "Biaka" "0.555678327859864" "0.00114391246290858" "0.404931576974505" "0.000833587085014363" "0.53990876929934" "0.00111144944668582" "86648270" "86827011"
"14" "Dinka" "0.364096405110035" "0.000990539756959859" "0.326011022733587" "0.00088692685424117" "0.372584025981242" "0.00101363069056134" "85767625" "86001596"
"14" "Esan" "0.429195511634871" "0.00102976879603251" "0.357017567739969" "0.000856592254410174" "0.428421081287963" "0.00102791070529221" "86547567" "86755720"
"14" "Gambian" "0.534579936192839" "0.00104269709969036" "0.404899267399267" "0.000789755213767829" "0.53986568986569" "0.00105300695169044" "86608578" "86777838"
"14" "Igbo" "0.550190142810625" "0.00108964009246305" "0.406096635577057" "0.000804265909379307" "0.54146218076941" "0.00107235454583908" "86663577" "86835553"
"14" "Juhoansi_comp" "0.359148710327991" "0.000989268729154482" "0.329840515868804" "0.000908539829251224" "0.376960589564347" "0.00103833123342997" "85270564" "85506089"
"14" "Khomani" "0.530194214040057" "0.00102684431751542" "0.4049911639752" "0.000784359512720882" "0.539988218633599" "0.00104581268362784" "86607994" "86776056"
"14" "Lemande" "0.544734192742085" "0.00108424320049176" "0.405999033743751" "0.000808103654237305" "0.541332044991668" "0.00107747153898307" "86659624" "86832456"
"14" "Luhya" "0.426104353270871" "0.0010733135748326" "0.355328257953507" "0.000895035781389165" "0.426393909544208" "0.001074042937667" "86432709" "86650974"
"14" "Luo" "0.53603466980857" "0.00105850711761697" "0.405251507763377" "0.000800249740461256" "0.540335343684503" "0.00106699965394834" "86649888" "86821334"
"14" "Mandenka" "0.364128662793128" "0.00101351720050169" "0.324067320152155" "0.000902010296512406" "0.370362651602463" "0.00103086891029989" "85709484" "85948714"
"14" "Maasai" "0.536970251498714" "0.00104525674418033" "0.405373089102911" "0.000789092047671933" "0.540497452137214" "0.00105212273022924" "86296570" "86464881"
"14" "Mbuti" "0.331417027329681" "0.00102491867366472" "0.305491359220363" "0.000944742644127039" "0.339434843578181" "0.00104971404903004" "85208600" "85472928"
"14" "Mende" "0.420021184846816" "0.0010737894119395" "0.354970314131557" "0.000907486047415243" "0.425964376957868" "0.00108898325689829" "86436356" "86657898"
"14" "Mozabite" "0.511829519591561" "0.000766786433094257" "0.408867141846589" "0.000612535551986476" "0.545156189128785" "0.000816714069315302" "86682252" "86812308"
"14" "Saharawi" "0.540020182890162" "0.000899767883529451" "0.408289672857469" "0.000680281860666339" "0.544386230476625" "0.000907042480888452" "86687162" "86831839"
"14" "Yoruba" "0.363355918791266" "0.00102640014688655" "0.324228828193905" "0.000915874765409429" "0.370547232221606" "0.00104671401761078" "85652229" "85894863"
"14" "DaiChinese" "0.342893350526267" "0.000749828907466231" "0.31799667686165" "0.000695385607283153" "0.346905465667255" "0.00075860248067253" "85634793" "85822467"
"14" "Karitiana" "0.424968894639924" "0.000599721950224415" "0.361083793692662" "0.000509566416928647" "0.401204215214069" "0.000566184907698496" "85308031" "85428589"
"14" "Papuan" "0.344936646012075" "0.000674340534404619" "0.326954655889207" "0.000639186296751687" "0.356677806424589" "0.000697294141910931" "85685173" "85853013"
"14" "French" "0.386825847051325" "0.000783392956544315" "0.339270719096479" "0.000687085141098757" "0.38773796468169" "0.000785240161255722" "85824504" "85998667"
"14" "CEU" "0.55135065361778" "0.000811661894528903" "0.411795825608048" "0.000606218524960398" "0.549061100810731" "0.000808291366613865" "86703279" "86831106"
"14" "Coloured" "0.266078890123476" "0.000979935742651719" "0.254324622646677" "0.000936646224930644" "0.271279597489789" "0.000999089306592686" "86431984" "86751479"
"14" "SothoSpeakers" "0.283356748692844" "0.00112729857110968" "0.261137794341119" "0.00103890330398512" "0.281225316982744" "0.0011188189427532" "86427715" "86772930"
"14" "XhosaSpeakers" "0.267889696334033" "0.00111302009646782" "0.249508201568552" "0.00103664921189454" "0.266142081673123" "0.00110575915935418" "86382310" "86742706"
"14" "Juhoansi_comp_noHGDP" "0.414193791120801" "0.00099191167297376" "0.361343445647117" "0.000865345616891201" "0.433612134776541" "0.00103841474026944" "86361884" "86569200"
"14" "Dinka_noHGDP" "0.418613240071231" "0.00100152068285658" "0.357076524273892" "0.000854295779947114" "0.428491829128671" "0.00102515493593654" "86559135" "86766722"
"14" "French_noHGDP" "0.439069720397752" "0.000800546459172499" "0.367727493343054" "0.000670469697772555" "0.441272992011665" "0.000804563637327066" "86602547" "86760736"
"14" "Papuan_noHGDP" "0.370380952972526" "0.000687503783963039" "0.339848562963147" "0.000630829342428135" "0.377609514403497" "0.000700921491586816" "86570168" "86731159"
"14" "Yoruba_noHGDP" "0.420746861032289" "0.00104738325124936" "0.355144599615473" "0.000884076721324271" "0.426173519538567" "0.00106089206558913" "86424052" "86639728"
"14" "Mbuti_noHGDP" "0.363710355816907" "0.00104166208180566" "0.325864998463169" "0.00093327343381341" "0.372417141100764" "0.00106659821007247" "86087598" "86334860"
"14" "Mandenka_noHGDP" "0.421851774872144" "0.00102933486609572" "0.357282507830936" "0.000871783323580804" "0.428739009397123" "0.00104613998829697" "86547566" "86759262"
"14" "Karitiana_noHGDP" "0.472618165976911" "0.000629550071042172" "0.370046013940318" "0.000492919043607775" "0.422909730217506" "0.000563336049837457" "86049539" "86164314"
"14" "DaiChinese_noHGDP" "0.367277274009815" "0.000766663120048543" "0.332068780463516" "0.00069316809211035" "0.368965311626129" "0.0007701867690115" "86408782" "86589531"
"15" "Baka" "0.291662380669545" "0.0011370022959949" "0.269514807970512" "0.00105066328665229" "0.290246716275936" "0.0011314835394717" "77005423" "77306792"
"15" "Nzime" "0.332468917075618" "0.00109406561550852" "0.299407503802073" "0.000985269413503036" "0.332675004224525" "0.00109474379278115" "77272950" "77528074"
"15" "BaKola" "0.332237500821488" "0.00110943045578184" "0.301432674725623" "0.00100656484858424" "0.334925194139581" "0.00111840538731582" "77206476" "77465153"
"15" "Ngumba" "0.332136475859369" "0.0011058331497896" "0.298738958718494" "0.000994637649567927" "0.331932176353883" "0.00110515294396436" "77234875" "77492884"
"15" "AkaMbati" "0.340132583846009" "0.00114132241378945" "0.301750599243587" "0.00101253081488666" "0.335278443603986" "0.00112503423876296" "77197781" "77457692"
"15" "BaKiga" "0.327489705539585" "0.00108937224224158" "0.298700023308212" "0.000993605321464209" "0.331888914786903" "0.00110400591273801" "77128800" "77386220"
"15" "BaTwa" "0.312716473056713" "0.00109917178626008" "0.28621479795848" "0.00100602065395204" "0.312234325045615" "0.00109747707703859" "77241513" "77513968"
"15" "Nsua" "0.353113612507361" "0.00106986835712978" "0.313540736821444" "0.000949969927849852" "0.348378596468271" "0.00105552214205539" "77116280" "77350638"
"15" "BaKonjo" "0.344038678256484" "0.00112744120024487" "0.302515426382858" "0.0009913663113175" "0.336128251536509" "0.00110151812368611" "77189011" "77442797"
"15" "Karretjiepeople" "0.335650813039163" "0.00113521445201746" "0.300008626612718" "0.00101466796870512" "0.333342918458576" "0.0011274088541168" "77198098" "77460078"
"15" "GuiandGana" "0.336849278650836" "0.00116007864064811" "0.299854943853461" "0.00103267347654828" "0.333172159837179" "0.00114741497394253" "77281122" "77548191"
"15" "Juhoansi" "0.340072177244609" "0.00114311124222464" "0.302001096848669" "0.00101513993814193" "0.335556774276299" "0.00112793326460215" "77310706" "77571453"
"15" "Nama" "0.335722000616078" "0.00111000117640044" "0.30289127781612" "0.00100145261281761" "0.336545864240134" "0.0011127251253529" "77310664" "77567125"
"15" "Xun" "0.334377100296383" "0.00117339223192206" "0.296037725454766" "0.00103885214357263" "0.328930806060851" "0.00115428015952514" "77319163" "77591446"
"15" "BantuHerero" "0.544485217093192" "0.0011044820424357" "0.406359316373887" "0.000824295230837436" "0.541812421831849" "0.00109906030778325" "77492912" "77650425"
"15" "BantuKenya" "0.542161664471413" "0.00109204928541948" "0.406160884410287" "0.000818109675862159" "0.541547845880382" "0.00109081290114954" "77489365" "77645763"
"15" "BantuTswana" "0.5309048350523" "0.00112170408146588" "0.404675042059835" "0.000855003790464967" "0.539566722746446" "0.00114000505395329" "77482095" "77646147"
"15" "Biaka" "0.549891979884658" "0.0011715035386967" "0.404256960792026" "0.000861239075008818" "0.539009281056035" "0.00114831876667842" "77400033" "77565280"
"15" "Dinka" "0.366422739358573" "0.00101755136600289" "0.326319148685851" "0.000906184196099397" "0.372936169926687" "0.00103563908125645" "76307475" "76519970"
"15" "Esan" "0.434432305427195" "0.00109807380432645" "0.358077490227014" "0.000905078897276298" "0.429692988272417" "0.00108609467673156" "77372191" "77568253"
"15" "Gambian" "0.54744382809801" "0.00108208004581005" "0.406701192206658" "0.000803887489649795" "0.542268256275544" "0.00107184998619973" "77460993" "77614406"
"15" "Igbo" "0.52691261453561" "0.00104434974509702" "0.407251373125781" "0.000807179133657987" "0.543001830834374" "0.00107623884487732" "77375440" "77529104"
"15" "Juhoansi_comp" "0.370855549841665" "0.00107395387014637" "0.324774620853294" "0.00094050894247" "0.371170995260908" "0.00107486736282286" "76329092" "76550774"
"15" "Khomani" "0.53681820865948" "0.00105438907607709" "0.408021730714975" "0.000801414051774155" "0.544028974286633" "0.00106855206903221" "77444182" "77596593"
